ZipCodeStart,ZipCodeEnd,WeightStart,WeightEnd,AbsoluteMoneyCost,PricePercent,PriceByExtraWeight,MaxVolume,TimeCost,Country,operationType,restrictedFreights
77300000,77999999,18001,19000,91.30,5,0,100000000,10.00:00:00,BRA,1,
77300000,77999999,19001,20000,95.84,5,0,100000000,10.00:00:00,BRA,1,
77300000,77999999,20001,21000,100.38,5,0,100000000,10.00:00:00,BRA,1,
77300000,77999999,21001,22000,104.92,5,0,100000000,10.00:00:00,BRA,1,
77300000,77999999,22001,23000,109.46,5,0,100000000,10.00:00:00,BRA,1,
77300000,77999999,23001,24000,114.00,5,0,100000000,10.00:00:00,BRA,1,
77300000,77999999,24001,25000,118.54,5,0,100000000,10.00:00:00,BRA,1,
77300000,77999999,25001,26000,123.08,5,0,100000000,10.00:00:00,BRA,1,
77300000,77999999,26001,27000,127.62,5,0,100000000,10.00:00:00,BRA,1,
77300000,77999999,27001,28000,132.16,5,0,100000000,10.00:00:00,BRA,1,
77300000,77999999,28001,29000,136.70,5,0,100000000,10.00:00:00,BRA,1,
77300000,77999999,29001,30000,141.24,5,0,100000000,10.00:00:00,BRA,1,
78000000,78169999,0,500,16.31,5,0,100000000,11.00:00:00,BRA,1,
78000000,78169999,501,1000,17.48,5,0,100000000,11.00:00:00,BRA,1,
78000000,78169999,1001,1500,19.25,5,0,100000000,11.00:00:00,BRA,1,
78000000,78169999,1501,2000,21.01,5,0,100000000,11.00:00:00,BRA,1,
78000000,78169999,2001,3000,23.02,5,0,100000000,11.00:00:00,BRA,1,
78000000,78169999,3001,4000,24.57,5,0,100000000,11.00:00:00,BRA,1,
78000000,78169999,4001,5000,26.26,5,0,100000000,11.00:00:00,BRA,1,
78000000,78169999,5001,6000,29.71,5,0,100000000,11.00:00:00,BRA,1,
78000000,78169999,6001,7000,33.19,5,0,100000000,11.00:00:00,BRA,1,
78000000,78169999,7001,8000,36.50,5,0,100000000,11.00:00:00,BRA,1,
78000000,78169999,8001,9000,38.47,5,0,100000000,11.00:00:00,BRA,1,
78000000,78169999,9001,10000,39.88,5,0,100000000,11.00:00:00,BRA,1,
78000000,78169999,10001,11000,43.47,5,0,100000000,11.00:00:00,BRA,1,
78000000,78169999,11001,12000,47.06,5,0,100000000,11.00:00:00,BRA,1,
78000000,78169999,12001,13000,50.65,5,0,100000000,11.00:00:00,BRA,1,
78000000,78169999,13001,14000,54.24,5,0,100000000,11.00:00:00,BRA,1,
78000000,78169999,14001,15000,57.83,5,0,100000000,11.00:00:00,BRA,1,
78000000,78169999,15001,16000,61.42,5,0,100000000,11.00:00:00,BRA,1,
78000000,78169999,16001,17000,65.01,5,0,100000000,11.00:00:00,BRA,1,
78000000,78169999,17001,18000,68.60,5,0,100000000,11.00:00:00,BRA,1,
78000000,78169999,18001,19000,72.19,5,0,100000000,11.00:00:00,BRA,1,
78000000,78169999,19001,20000,75.78,5,0,100000000,11.00:00:00,BRA,1,
78000000,78169999,20001,21000,79.37,5,0,100000000,11.00:00:00,BRA,1,
78000000,78169999,21001,22000,82.96,5,0,100000000,11.00:00:00,BRA,1,
78000000,78169999,22001,23000,86.55,5,0,100000000,11.00:00:00,BRA,1,
78000000,78169999,23001,24000,90.14,5,0,100000000,11.00:00:00,BRA,1,
78000000,78169999,24001,25000,93.73,5,0,100000000,11.00:00:00,BRA,1,
78000000,78169999,25001,26000,97.32,5,0,100000000,11.00:00:00,BRA,1,
78000000,78169999,26001,27000,100.91,5,0,100000000,11.00:00:00,BRA,1,
78000000,78169999,27001,28000,104.50,5,0,100000000,11.00:00:00,BRA,1,
78000000,78169999,28001,29000,108.09,5,0,100000000,11.00:00:00,BRA,1,
78000000,78169999,29001,30000,111.68,5,0,100000000,11.00:00:00,BRA,1,
78170000,78899999,0,500,16.31,5,0,100000000,11.00:00:00,BRA,1,
78170000,78899999,501,1000,17.48,5,0,100000000,11.00:00:00,BRA,1,
78170000,78899999,1001,1500,19.25,5,0,100000000,11.00:00:00,BRA,1,
78170000,78899999,1501,2000,21.01,5,0,100000000,11.00:00:00,BRA,1,
78170000,78899999,2001,3000,23.02,5,0,100000000,11.00:00:00,BRA,1,
78170000,78899999,3001,4000,24.57,5,0,100000000,11.00:00:00,BRA,1,
78170000,78899999,4001,5000,26.26,5,0,100000000,11.00:00:00,BRA,1,
78170000,78899999,5001,6000,29.71,5,0,100000000,11.00:00:00,BRA,1,
78170000,78899999,6001,7000,33.19,5,0,100000000,11.00:00:00,BRA,1,
78170000,78899999,7001,8000,36.50,5,0,100000000,11.00:00:00,BRA,1,
78170000,78899999,8001,9000,38.47,5,0,100000000,11.00:00:00,BRA,1,
78170000,78899999,9001,10000,39.88,5,0,100000000,11.00:00:00,BRA,1,
78170000,78899999,10001,11000,43.47,5,0,100000000,11.00:00:00,BRA,1,
78170000,78899999,11001,12000,47.06,5,0,100000000,11.00:00:00,BRA,1,
78170000,78899999,12001,13000,50.65,5,0,100000000,11.00:00:00,BRA,1,
78170000,78899999,13001,14000,54.24,5,0,100000000,11.00:00:00,BRA,1,
78170000,78899999,14001,15000,57.83,5,0,100000000,11.00:00:00,BRA,1,
78170000,78899999,15001,16000,61.42,5,0,100000000,11.00:00:00,BRA,1,
78170000,78899999,16001,17000,65.01,5,0,100000000,11.00:00:00,BRA,1,
78170000,78899999,17001,18000,68.60,5,0,100000000,11.00:00:00,BRA,1,
78170000,78899999,18001,19000,72.19,5,0,100000000,11.00:00:00,BRA,1,
78170000,78899999,19001,20000,75.78,5,0,100000000,11.00:00:00,BRA,1,
78170000,78899999,20001,21000,79.37,5,0,100000000,11.00:00:00,BRA,1,
78170000,78899999,21001,22000,82.96,5,0,100000000,11.00:00:00,BRA,1,
78170000,78899999,22001,23000,86.55,5,0,100000000,11.00:00:00,BRA,1,
78170000,78899999,23001,24000,90.14,5,0,100000000,11.00:00:00,BRA,1,
78170000,78899999,24001,25000,93.73,5,0,100000000,11.00:00:00,BRA,1,
78170000,78899999,25001,26000,97.32,5,0,100000000,11.00:00:00,BRA,1,
78170000,78899999,26001,27000,100.91,5,0,100000000,11.00:00:00,BRA,1,
78170000,78899999,27001,28000,104.50,5,0,100000000,11.00:00:00,BRA,1,
78170000,78899999,28001,29000,108.09,5,0,100000000,11.00:00:00,BRA,1,
78170000,78899999,29001,30000,111.68,5,0,100000000,11.00:00:00,BRA,1,
79000000,79124999,0,500,14.72,5,0,100000000,10.00:00:00,BRA,1,
79000000,79124999,501,1000,15.77,5,0,100000000,10.00:00:00,BRA,1,
79000000,79124999,1001,1500,17.37,5,0,100000000,10.00:00:00,BRA,1,
79000000,79124999,1501,2000,18.96,5,0,100000000,10.00:00:00,BRA,1,
79000000,79124999,2001,3000,20.77,5,0,100000000,10.00:00:00,BRA,1,
79000000,79124999,3001,4000,22.17,5,0,100000000,10.00:00:00,BRA,1,
79000000,79124999,4001,5000,23.70,5,0,100000000,10.00:00:00,BRA,1,
79000000,79124999,5001,6000,26.81,5,0,100000000,10.00:00:00,BRA,1,
79000000,79124999,6001,7000,29.95,5,0,100000000,10.00:00:00,BRA,1,
79000000,79124999,7001,8000,32.93,5,0,100000000,10.00:00:00,BRA,1,
79000000,79124999,8001,9000,34.71,5,0,100000000,10.00:00:00,BRA,1,
79000000,79124999,9001,10000,35.99,5,0,100000000,10.00:00:00,BRA,1,
79000000,79124999,10001,11000,39.23,5,0,100000000,10.00:00:00,BRA,1,
79000000,79124999,11001,12000,42.47,5,0,100000000,10.00:00:00,BRA,1,
79000000,79124999,12001,13000,45.71,5,0,100000000,10.00:00:00,BRA,1,
79000000,79124999,13001,14000,48.95,5,0,100000000,10.00:00:00,BRA,1,
79000000,79124999,14001,15000,52.19,5,0,100000000,10.00:00:00,BRA,1,
79000000,79124999,15001,16000,55.43,5,0,100000000,10.00:00:00,BRA,1,
79000000,79124999,16001,17000,58.67,5,0,100000000,10.00:00:00,BRA,1,
79000000,79124999,17001,18000,61.91,5,0,100000000,10.00:00:00,BRA,1,
79000000,79124999,18001,19000,65.15,5,0,100000000,10.00:00:00,BRA,1,
79000000,79124999,19001,20000,68.39,5,0,100000000,10.00:00:00,BRA,1,
79000000,79124999,20001,21000,71.63,5,0,100000000,10.00:00:00,BRA,1,
79000000,79124999,21001,22000,74.87,5,0,100000000,10.00:00:00,BRA,1,
79000000,79124999,22001,23000,78.11,5,0,100000000,10.00:00:00,BRA,1,
79000000,79124999,23001,24000,81.35,5,0,100000000,10.00:00:00,BRA,1,
79000000,79124999,24001,25000,84.59,5,0,100000000,10.00:00:00,BRA,1,
79000000,79124999,25001,26000,87.83,5,0,100000000,10.00:00:00,BRA,1,
79000000,79124999,26001,27000,91.07,5,0,100000000,10.00:00:00,BRA,1,
79000000,79124999,27001,28000,94.31,5,0,100000000,10.00:00:00,BRA,1,
79000000,79124999,28001,29000,97.55,5,0,100000000,10.00:00:00,BRA,1,
79000000,79124999,29001,30000,100.79,5,0,100000000,10.00:00:00,BRA,1,
79125000,79999999,0,500,14.72,5,0,100000000,10.00:00:00,BRA,1,
79125000,79999999,501,1000,15.77,5,0,100000000,10.00:00:00,BRA,1,
79125000,79999999,1001,1500,17.37,5,0,100000000,10.00:00:00,BRA,1,
79125000,79999999,1501,2000,18.96,5,0,100000000,10.00:00:00,BRA,1,
79125000,79999999,2001,3000,20.77,5,0,100000000,10.00:00:00,BRA,1,
79125000,79999999,3001,4000,22.17,5,0,100000000,10.00:00:00,BRA,1,
79125000,79999999,4001,5000,23.70,5,0,100000000,10.00:00:00,BRA,1,
79125000,79999999,5001,6000,26.81,5,0,100000000,10.00:00:00,BRA,1,
79125000,79999999,6001,7000,29.95,5,0,100000000,10.00:00:00,BRA,1,
79125000,79999999,7001,8000,32.93,5,0,100000000,10.00:00:00,BRA,1,
79125000,79999999,8001,9000,34.71,5,0,100000000,10.00:00:00,BRA,1,
79125000,79999999,9001,10000,35.99,5,0,100000000,10.00:00:00,BRA,1,
79125000,79999999,10001,11000,39.23,5,0,100000000,10.00:00:00,BRA,1,
79125000,79999999,11001,12000,42.47,5,0,100000000,10.00:00:00,BRA,1,
79125000,79999999,12001,13000,45.71,5,0,100000000,10.00:00:00,BRA,1,
79125000,79999999,13001,14000,48.95,5,0,100000000,10.00:00:00,BRA,1,
79125000,79999999,14001,15000,52.19,5,0,100000000,10.00:00:00,BRA,1,
79125000,79999999,15001,16000,55.43,5,0,100000000,10.00:00:00,BRA,1,
79125000,79999999,16001,17000,58.67,5,0,100000000,10.00:00:00,BRA,1,
79125000,79999999,17001,18000,61.91,5,0,100000000,10.00:00:00,BRA,1,
79125000,79999999,18001,19000,65.15,5,0,100000000,10.00:00:00,BRA,1,
79125000,79999999,19001,20000,68.39,5,0,100000000,10.00:00:00,BRA,1,
79125000,79999999,20001,21000,71.63,5,0,100000000,10.00:00:00,BRA,1,
79125000,79999999,21001,22000,74.87,5,0,100000000,10.00:00:00,BRA,1,
79125000,79999999,22001,23000,78.11,5,0,100000000,10.00:00:00,BRA,1,
79125000,79999999,23001,24000,81.35,5,0,100000000,10.00:00:00,BRA,1,
79125000,79999999,24001,25000,84.59,5,0,100000000,10.00:00:00,BRA,1,
79125000,79999999,25001,26000,87.83,5,0,100000000,10.00:00:00,BRA,1,
79125000,79999999,26001,27000,91.07,5,0,100000000,10.00:00:00,BRA,1,
79125000,79999999,27001,28000,94.31,5,0,100000000,10.00:00:00,BRA,1,
79125000,79999999,28001,29000,97.55,5,0,100000000,10.00:00:00,BRA,1,
79125000,79999999,29001,30000,100.79,5,0,100000000,10.00:00:00,BRA,1,
80000000,83729999,0,500,10.05,5,0,100000000,5.00:00:00,BRA,1,
80000000,83729999,501,1000,10.77,5,0,100000000,5.00:00:00,BRA,1,
80000000,83729999,1001,1500,11.86,5,0,100000000,5.00:00:00,BRA,1,
80000000,83729999,1501,2000,12.95,5,0,100000000,5.00:00:00,BRA,1,
80000000,83729999,2001,3000,14.18,5,0,100000000,5.00:00:00,BRA,1,
80000000,83729999,3001,4000,15.14,5,0,100000000,5.00:00:00,BRA,1,
80000000,83729999,4001,5000,16.18,5,0,100000000,5.00:00:00,BRA,1,
80000000,83729999,5001,6000,17.06,5,0,100000000,5.00:00:00,BRA,1,
80000000,83729999,6001,7000,18.03,5,0,100000000,5.00:00:00,BRA,1,
80000000,83729999,7001,8000,18.95,5,0,100000000,5.00:00:00,BRA,1,
80000000,83729999,8001,9000,19.50,5,0,100000000,5.00:00:00,BRA,1,
80000000,83729999,9001,10000,19.89,5,0,100000000,5.00:00:00,BRA,1,
80000000,83729999,10001,11000,21.68,5,0,100000000,5.00:00:00,BRA,1,
80000000,83729999,11001,12000,23.47,5,0,100000000,5.00:00:00,BRA,1,
80000000,83729999,12001,13000,25.26,5,0,100000000,5.00:00:00,BRA,1,
80000000,83729999,13001,14000,27.05,5,0,100000000,5.00:00:00,BRA,1,
80000000,83729999,14001,15000,28.84,5,0,100000000,5.00:00:00,BRA,1,
80000000,83729999,15001,16000,30.63,5,0,100000000,5.00:00:00,BRA,1,
80000000,83729999,16001,17000,32.42,5,0,100000000,5.00:00:00,BRA,1,
80000000,83729999,17001,18000,34.21,5,0,100000000,5.00:00:00,BRA,1,
80000000,83729999,18001,19000,36.00,5,0,100000000,5.00:00:00,BRA,1,
80000000,83729999,19001,20000,37.79,5,0,100000000,5.00:00:00,BRA,1,
80000000,83729999,20001,21000,39.58,5,0,100000000,5.00:00:00,BRA,1,
80000000,83729999,21001,22000,41.37,5,0,100000000,5.00:00:00,BRA,1,
80000000,83729999,22001,23000,43.16,5,0,100000000,5.00:00:00,BRA,1,
80000000,83729999,23001,24000,44.95,5,0,100000000,5.00:00:00,BRA,1,
80000000,83729999,24001,25000,46.74,5,0,100000000,5.00:00:00,BRA,1,
80000000,83729999,25001,26000,48.53,5,0,100000000,5.00:00:00,BRA,1,
80000000,83729999,26001,27000,50.32,5,0,100000000,5.00:00:00,BRA,1,
80000000,83729999,27001,28000,52.11,5,0,100000000,5.00:00:00,BRA,1,
80000000,83729999,28001,29000,53.90,5,0,100000000,5.00:00:00,BRA,1,
80000000,83729999,29001,30000,55.69,5,0,100000000,5.00:00:00,BRA,1,
83730000,87999999,0,500,10.05,5,0,100000000,5.00:00:00,BRA,1,
83730000,87999999,501,1000,10.77,5,0,100000000,5.00:00:00,BRA,1,
83730000,87999999,1001,1500,11.86,5,0,100000000,5.00:00:00,BRA,1,
83730000,87999999,1501,2000,12.95,5,0,100000000,5.00:00:00,BRA,1,
83730000,87999999,2001,3000,14.18,5,0,100000000,5.00:00:00,BRA,1,
83730000,87999999,3001,4000,15.14,5,0,100000000,5.00:00:00,BRA,1,
83730000,87999999,4001,5000,16.18,5,0,100000000,5.00:00:00,BRA,1,
83730000,87999999,5001,6000,17.06,5,0,100000000,5.00:00:00,BRA,1,
83730000,87999999,6001,7000,18.03,5,0,100000000,5.00:00:00,BRA,1,
83730000,87999999,7001,8000,18.95,5,0,100000000,5.00:00:00,BRA,1,
83730000,87999999,8001,9000,19.50,5,0,100000000,5.00:00:00,BRA,1,
83730000,87999999,9001,10000,19.89,5,0,100000000,5.00:00:00,BRA,1,
83730000,87999999,10001,11000,21.68,5,0,100000000,5.00:00:00,BRA,1,
83730000,87999999,11001,12000,23.47,5,0,100000000,5.00:00:00,BRA,1,
83730000,87999999,12001,13000,25.26,5,0,100000000,5.00:00:00,BRA,1,
83730000,87999999,13001,14000,27.05,5,0,100000000,5.00:00:00,BRA,1,
83730000,87999999,14001,15000,28.84,5,0,100000000,5.00:00:00,BRA,1,
83730000,87999999,15001,16000,30.63,5,0,100000000,5.00:00:00,BRA,1,
83730000,87999999,16001,17000,32.42,5,0,100000000,5.00:00:00,BRA,1,
83730000,87999999,17001,18000,34.21,5,0,100000000,5.00:00:00,BRA,1,
83730000,87999999,18001,19000,36.00,5,0,100000000,5.00:00:00,BRA,1,
83730000,87999999,19001,20000,37.79,5,0,100000000,5.00:00:00,BRA,1,
83730000,87999999,20001,21000,39.58,5,0,100000000,5.00:00:00,BRA,1,
83730000,87999999,21001,22000,41.37,5,0,100000000,5.00:00:00,BRA,1,
83730000,87999999,22001,23000,43.16,5,0,100000000,5.00:00:00,BRA,1,
83730000,87999999,23001,24000,44.95,5,0,100000000,5.00:00:00,BRA,1,
83730000,87999999,24001,25000,46.74,5,0,100000000,5.00:00:00,BRA,1,
83730000,87999999,25001,26000,48.53,5,0,100000000,5.00:00:00,BRA,1,
83730000,87999999,26001,27000,50.32,5,0,100000000,5.00:00:00,BRA,1,
83730000,87999999,27001,28000,52.11,5,0,100000000,5.00:00:00,BRA,1,
83730000,87999999,28001,29000,53.90,5,0,100000000,5.00:00:00,BRA,1,
83730000,87999999,29001,30000,55.69,5,0,100000000,5.00:00:00,BRA,1,
88000000,88139999,0,500,13.32,5,0,100000000,7.00:00:00,BRA,1,
88000000,88139999,501,1000,14.27,5,0,100000000,7.00:00:00,BRA,1,
88000000,88139999,1001,1500,15.68,5,0,100000000,7.00:00:00,BRA,1,
88000000,88139999,1501,2000,17.09,5,0,100000000,7.00:00:00,BRA,1,
88000000,88139999,2001,3000,18.74,5,0,100000000,7.00:00:00,BRA,1,
88000000,88139999,3001,4000,20.02,5,0,100000000,7.00:00:00,BRA,1,
88000000,88139999,4001,5000,21.41,5,0,100000000,7.00:00:00,BRA,1,
88000000,88139999,5001,6000,23.71,5,0,100000000,7.00:00:00,BRA,1,
88000000,88139999,6001,7000,26.18,5,0,100000000,7.00:00:00,BRA,1,
88000000,88139999,7001,8000,28.52,5,0,100000000,7.00:00:00,BRA,1,
88000000,88139999,8001,9000,29.93,5,0,100000000,7.00:00:00,BRA,1,
88000000,88139999,9001,10000,30.93,5,0,100000000,7.00:00:00,BRA,1,
88000000,88139999,10001,11000,33.71,5,0,100000000,7.00:00:00,BRA,1,
88000000,88139999,11001,12000,36.49,5,0,100000000,7.00:00:00,BRA,1,
88000000,88139999,12001,13000,39.27,5,0,100000000,7.00:00:00,BRA,1,
88000000,88139999,13001,14000,42.05,5,0,100000000,7.00:00:00,BRA,1,
88000000,88139999,14001,15000,44.83,5,0,100000000,7.00:00:00,BRA,1,
88000000,88139999,15001,16000,47.61,5,0,100000000,7.00:00:00,BRA,1,
88000000,88139999,16001,17000,50.39,5,0,100000000,7.00:00:00,BRA,1,
88000000,88139999,17001,18000,53.17,5,0,100000000,7.00:00:00,BRA,1,
88000000,88139999,18001,19000,55.95,5,0,100000000,7.00:00:00,BRA,1,
88000000,88139999,19001,20000,58.73,5,0,100000000,7.00:00:00,BRA,1,
88000000,88139999,20001,21000,61.51,5,0,100000000,7.00:00:00,BRA,1,
88000000,88139999,21001,22000,64.29,5,0,100000000,7.00:00:00,BRA,1,
88000000,88139999,22001,23000,67.07,5,0,100000000,7.00:00:00,BRA,1,
88000000,88139999,23001,24000,69.85,5,0,100000000,7.00:00:00,BRA,1,
88000000,88139999,24001,25000,72.63,5,0,100000000,7.00:00:00,BRA,1,
88000000,88139999,25001,26000,75.41,5,0,100000000,7.00:00:00,BRA,1,
88000000,88139999,26001,27000,78.19,5,0,100000000,7.00:00:00,BRA,1,
88000000,88139999,27001,28000,80.97,5,0,100000000,7.00:00:00,BRA,1,
88000000,88139999,28001,29000,83.75,5,0,100000000,7.00:00:00,BRA,1,
88000000,88139999,29001,30000,86.53,5,0,100000000,7.00:00:00,BRA,1,
88140000,89999999,0,500,13.32,5,0,100000000,8.00:00:00,BRA,1,
88140000,89999999,501,1000,14.27,5,0,100000000,8.00:00:00,BRA,1,
88140000,89999999,1001,1500,15.68,5,0,100000000,8.00:00:00,BRA,1,
88140000,89999999,1501,2000,17.09,5,0,100000000,8.00:00:00,BRA,1,
88140000,89999999,2001,3000,18.74,5,0,100000000,8.00:00:00,BRA,1,
88140000,89999999,3001,4000,20.02,5,0,100000000,8.00:00:00,BRA,1,
88140000,89999999,4001,5000,21.41,5,0,100000000,8.00:00:00,BRA,1,
88140000,89999999,5001,6000,23.71,5,0,100000000,8.00:00:00,BRA,1,
88140000,89999999,6001,7000,26.18,5,0,100000000,8.00:00:00,BRA,1,
88140000,89999999,7001,8000,28.52,5,0,100000000,8.00:00:00,BRA,1,
88140000,89999999,8001,9000,29.93,5,0,100000000,8.00:00:00,BRA,1,
88140000,89999999,9001,10000,30.93,5,0,100000000,8.00:00:00,BRA,1,
88140000,89999999,10001,11000,33.71,5,0,100000000,8.00:00:00,BRA,1,
88140000,89999999,11001,12000,36.49,5,0,100000000,8.00:00:00,BRA,1,
88140000,89999999,12001,13000,39.27,5,0,100000000,8.00:00:00,BRA,1,
88140000,89999999,13001,14000,42.05,5,0,100000000,8.00:00:00,BRA,1,
88140000,89999999,14001,15000,44.83,5,0,100000000,8.00:00:00,BRA,1,
88140000,89999999,15001,16000,47.61,5,0,100000000,8.00:00:00,BRA,1,
88140000,89999999,16001,17000,50.39,5,0,100000000,8.00:00:00,BRA,1,
88140000,89999999,17001,18000,53.17,5,0,100000000,8.00:00:00,BRA,1,
88140000,89999999,18001,19000,55.95,5,0,100000000,8.00:00:00,BRA,1,
88140000,89999999,19001,20000,58.73,5,0,100000000,8.00:00:00,BRA,1,
88140000,89999999,20001,21000,61.51,5,0,100000000,8.00:00:00,BRA,1,
88140000,89999999,21001,22000,64.29,5,0,100000000,8.00:00:00,BRA,1,
88140000,89999999,22001,23000,67.07,5,0,100000000,8.00:00:00,BRA,1,
88140000,89999999,23001,24000,69.85,5,0,100000000,8.00:00:00,BRA,1,
88140000,89999999,24001,25000,72.63,5,0,100000000,8.00:00:00,BRA,1,
88140000,89999999,25001,26000,75.41,5,0,100000000,8.00:00:00,BRA,1,
88140000,89999999,26001,27000,78.19,5,0,100000000,8.00:00:00,BRA,1,
88140000,89999999,27001,28000,80.97,5,0,100000000,8.00:00:00,BRA,1,
88140000,89999999,28001,29000,83.75,5,0,100000000,8.00:00:00,BRA,1,
88140000,89999999,29001,30000,86.53,5,0,100000000,8.00:00:00,BRA,1,
90000000,94999999,0,500,13.32,5,0,100000000,8.00:00:00,BRA,1,
90000000,94999999,501,1000,14.27,5,0,100000000,8.00:00:00,BRA,1,
90000000,94999999,1001,1500,15.68,5,0,100000000,8.00:00:00,BRA,1,
90000000,94999999,1501,2000,17.09,5,0,100000000,8.00:00:00,BRA,1,
90000000,94999999,2001,3000,18.74,5,0,100000000,8.00:00:00,BRA,1,
90000000,94999999,3001,4000,20.02,5,0,100000000,8.00:00:00,BRA,1,
90000000,94999999,4001,5000,21.41,5,0,100000000,8.00:00:00,BRA,1,
90000000,94999999,5001,6000,23.71,5,0,100000000,8.00:00:00,BRA,1,
90000000,94999999,6001,7000,26.18,5,0,100000000,8.00:00:00,BRA,1,
90000000,94999999,7001,8000,28.52,5,0,100000000,8.00:00:00,BRA,1,
90000000,94999999,8001,9000,29.93,5,0,100000000,8.00:00:00,BRA,1,
90000000,94999999,9001,10000,30.93,5,0,100000000,8.00:00:00,BRA,1,
90000000,94999999,10001,11000,33.71,5,0,100000000,8.00:00:00,BRA,1,
90000000,94999999,11001,12000,36.49,5,0,100000000,8.00:00:00,BRA,1,
90000000,94999999,12001,13000,39.27,5,0,100000000,8.00:00:00,BRA,1,
90000000,94999999,13001,14000,42.05,5,0,100000000,8.00:00:00,BRA,1,
90000000,94999999,14001,15000,44.83,5,0,100000000,8.00:00:00,BRA,1,
90000000,94999999,15001,16000,47.61,5,0,100000000,8.00:00:00,BRA,1,
90000000,94999999,16001,17000,50.39,5,0,100000000,8.00:00:00,BRA,1,
90000000,94999999,17001,18000,53.17,5,0,100000000,8.00:00:00,BRA,1,
90000000,94999999,18001,19000,55.95,5,0,100000000,8.00:00:00,BRA,1,
90000000,94999999,19001,20000,58.73,5,0,100000000,8.00:00:00,BRA,1,
90000000,94999999,20001,21000,61.51,5,0,100000000,8.00:00:00,BRA,1,
90000000,94999999,21001,22000,64.29,5,0,100000000,8.00:00:00,BRA,1,
90000000,94999999,22001,23000,67.07,5,0,100000000,8.00:00:00,BRA,1,
90000000,94999999,23001,24000,69.85,5,0,100000000,8.00:00:00,BRA,1,
90000000,94999999,24001,25000,72.63,5,0,100000000,8.00:00:00,BRA,1,
90000000,94999999,25001,26000,75.41,5,0,100000000,8.00:00:00,BRA,1,
90000000,94999999,26001,27000,78.19,5,0,100000000,8.00:00:00,BRA,1,
90000000,94999999,27001,28000,80.97,5,0,100000000,8.00:00:00,BRA,1,
90000000,94999999,28001,29000,83.75,5,0,100000000,8.00:00:00,BRA,1,
90000000,94999999,29001,30000,86.53,5,0,100000000,8.00:00:00,BRA,1,
95000000,99999999,0,500,13.32,5,0,100000000,9.00:00:00,BRA,1,
95000000,99999999,501,1000,14.27,5,0,100000000,9.00:00:00,BRA,1,
95000000,99999999,1001,1500,15.68,5,0,100000000,9.00:00:00,BRA,1,
95000000,99999999,1501,2000,17.09,5,0,100000000,9.00:00:00,BRA,1,
95000000,99999999,2001,3000,18.74,5,0,100000000,9.00:00:00,BRA,1,
95000000,99999999,3001,4000,20.02,5,0,100000000,9.00:00:00,BRA,1,
95000000,99999999,4001,5000,21.41,5,0,100000000,9.00:00:00,BRA,1,
95000000,99999999,5001,6000,23.71,5,0,100000000,9.00:00:00,BRA,1,
95000000,99999999,6001,7000,26.18,5,0,100000000,9.00:00:00,BRA,1,
95000000,99999999,7001,8000,28.52,5,0,100000000,9.00:00:00,BRA,1,
95000000,99999999,8001,9000,29.93,5,0,100000000,9.00:00:00,BRA,1,
95000000,99999999,9001,10000,30.93,5,0,100000000,9.00:00:00,BRA,1,
95000000,99999999,10001,11000,33.71,5,0,100000000,9.00:00:00,BRA,1,
95000000,99999999,11001,12000,36.49,5,0,100000000,9.00:00:00,BRA,1,
95000000,99999999,12001,13000,39.27,5,0,100000000,9.00:00:00,BRA,1,
95000000,99999999,13001,14000,42.05,5,0,100000000,9.00:00:00,BRA,1,
95000000,99999999,14001,15000,44.83,5,0,100000000,9.00:00:00,BRA,1,
95000000,99999999,15001,16000,47.61,5,0,100000000,9.00:00:00,BRA,1,
95000000,99999999,16001,17000,50.39,5,0,100000000,9.00:00:00,BRA,1,
95000000,99999999,17001,18000,53.17,5,0,100000000,9.00:00:00,BRA,1,
95000000,99999999,18001,19000,55.95,5,0,100000000,9.00:00:00,BRA,1,
95000000,99999999,19001,20000,58.73,5,0,100000000,9.00:00:00,BRA,1,
95000000,99999999,20001,21000,61.51,5,0,100000000,9.00:00:00,BRA,1,
95000000,99999999,21001,22000,64.29,5,0,100000000,9.00:00:00,BRA,1,
95000000,99999999,22001,23000,67.07,5,0,100000000,9.00:00:00,BRA,1,
95000000,99999999,23001,24000,69.85,5,0,100000000,9.00:00:00,BRA,1,
95000000,99999999,24001,25000,72.63,5,0,100000000,9.00:00:00,BRA,1,
95000000,99999999,25001,26000,75.41,5,0,100000000,9.00:00:00,BRA,1,
95000000,99999999,26001,27000,78.19,5,0,100000000,9.00:00:00,BRA,1,
95000000,99999999,27001,28000,80.97,5,0,100000000,9.00:00:00,BRA,1,
95000000,99999999,28001,29000,83.75,5,0,100000000,9.00:00:00,BRA,1,
95000000,99999999,29001,30000,86.53,5,0,100000000,9.00:00:00,BRA,1,
